layer_idx,head_idx,sketch_dim,theta_elim,elimination_rate_mean,elimination_rate_std,resurrection_rate_mean,resurrection_rate_std,false_elimination_rate_mean,false_elimination_rate_std,top8_overlap_mean,top8_overlap_std,top16_overlap_mean,top16_overlap_std,top32_overlap_mean,top32_overlap_std,rank_correlation_mean,rank_correlation_std,eliminated_count,false_eliminated_count,total_tokens,survivor_count,relevant_count,num_samples
3,11,64,0.7,0.625142,0.3255,0.374858,0.3255,0.494792,0.364174,0.583333,0.093169,0.635417,0.098271,0.791667,0.077951,0.92826,0.033616,234,95,376,142,192,6
3,11,64,0.75,0.625142,0.3255,0.374858,0.3255,0.494792,0.364174,0.583333,0.093169,0.635417,0.098271,0.791667,0.077951,0.92826,0.033616,234,95,376,142,192,6
3,11,64,0.8,0.625142,0.3255,0.374858,0.3255,0.494792,0.364174,0.583333,0.093169,0.635417,0.098271,0.791667,0.077951,0.92826,0.033616,234,95,376,142,192,6
3,11,64,0.85,0.625142,0.3255,0.374858,0.3255,0.494792,0.364174,0.583333,0.093169,0.635417,0.098271,0.791667,0.077951,0.92826,0.033616,234,95,376,142,192,6
3,11,64,0.9,0.625142,0.3255,0.374858,0.3255,0.494792,0.364174,0.583333,0.093169,0.635417,0.098271,0.791667,0.077951,0.92826,0.033616,234,95,376,142,192,6
3,11,64,0.95,0.625142,0.3255,0.374858,0.3255,0.494792,0.364174,0.583333,0.093169,0.635417,0.098271,0.791667,0.077951,0.92826,0.033616,234,95,376,142,192,6
6,0,8,0.05,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.1,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.15,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.2,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.25,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.3,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.35,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.4,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.45,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.5,0.806262,0.20979,0.193738,0.20979,0.71875,0.276582,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,308,138,376,68,192,6
6,0,8,0.55,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.6,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.65,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.7,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.75,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.8,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.85,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.9,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,8,0.95,0.808545,0.211507,0.191455,0.211507,0.723958,0.280332,0.5,0.204124,0.572917,0.188941,0.6875,0.14878,0.876263,0.069252,309,139,376,67,192,6
6,0,16,0.05,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.1,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.15,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.2,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.25,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.3,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.35,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.4,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.45,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.5,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.55,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.6,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.65,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.7,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.75,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.8,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.85,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.9,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,16,0.95,0.814143,0.135174,0.185857,0.135174,0.734375,0.198259,0.645833,0.182812,0.604167,0.215502,0.6875,0.138585,0.896215,0.067697,304,141,376,72,192,6
6,0,32,0.05,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.1,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.15,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.2,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.25,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.3,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.35,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.4,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.45,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.5,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.55,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.6,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.65,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.7,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.75,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.8,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.85,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.9,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,32,0.95,0.687019,0.203131,0.312981,0.203131,0.520833,0.243848,0.604167,0.133398,0.677083,0.098271,0.71875,0.072169,0.931426,0.021821,253,100,376,123,192,6
6,0,64,0.05,0.714738,0.138291,0.285262,0.138291,0.526042,0.181695,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,268,101,376,108,192,6
6,0,64,0.1,0.714738,0.138291,0.285262,0.138291,0.526042,0.181695,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,268,101,376,108,192,6
6,0,64,0.15,0.714738,0.138291,0.285262,0.138291,0.526042,0.181695,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,268,101,376,108,192,6
6,0,64,0.2,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.25,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.3,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.35,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.4,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.45,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.5,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.55,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.6,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.65,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.7,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.75,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.8,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.85,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.9,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,0,64,0.95,0.717825,0.137388,0.282175,0.137388,0.53125,0.179518,0.708333,0.171796,0.75,0.130104,0.828125,0.100049,0.959635,0.037089,269,102,376,107,192,6
6,1,8,0.05,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.1,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.15,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.2,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.25,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.3,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.35,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.4,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.45,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.5,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.55,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.6,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.65,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.7,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.75,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.8,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.85,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.9,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,8,0.95,0.529289,0.29372,0.470711,0.29372,0.411458,0.283794,0.479167,0.112191,0.489583,0.146205,0.71875,0.080687,0.89391,0.036418,210,79,376,166,192,6
6,1,16,0.05,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.1,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.15,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.2,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.25,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.3,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.35,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.4,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.45,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.5,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.55,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.6,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.65,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.7,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.75,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.8,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.85,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.9,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,16,0.95,0.806275,0.135723,0.193725,0.135723,0.713542,0.176239,0.520833,0.196541,0.59375,0.212714,0.708333,0.089608,0.901646,0.038442,302,137,376,74,192,6
6,1,32,0.05,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.1,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.15,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.2,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.25,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.3,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.35,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.4,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.45,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.5,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.55,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.6,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.65,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.7,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.75,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.8,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.85,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.9,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,32,0.95,0.669763,0.202778,0.330237,0.202778,0.489583,0.261871,0.625,0.190941,0.6875,0.19432,0.765625,0.109375,0.921466,0.056693,245,94,376,131,192,6
6,1,64,0.05,0.775585,0.113732,0.224415,0.113732,0.578125,0.215565,0.645833,0.196541,0.729167,0.117851,0.838542,0.068505,0.951999,0.017272,289,111,376,87,192,6
6,1,64,0.1,0.775585,0.113732,0.224415,0.113732,0.578125,0.215565,0.645833,0.196541,0.729167,0.117851,0.838542,0.068505,0.951999,0.017272,289,111,376,87,192,6
